Africa,Information technology
Africa,General_Manager_Lexmark_Int'l._Middle_East
Oceania,Politician
Africa,Sociology
Asia,Diplomat
Asia,President_of_Iran_Portugal_Business_Council
Asia,President_of_Iran_Spain_Business_Council
Asia,Diplomat
Asia,President_of_Iran_Portugal_Business_Council
Asia,President_of_Iran_Spain_Business_Council
Asia,Politician
Asia,Ulama
Asia,Civil service
Asia,Writer
Asia,Social work
Asia,Writer
Asia,Social work
North America,Politician
North America,Politician
Asia,Academia
North America,Lawyer
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
Asia,Actor
Europe,Merchant
Europe,Cardiology
Asia,Scientist
Africa,Member of parliament
Asia,Politician
Africa,Teacher
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
Asia,Lawyer
North America,Politician
North America,Businessperson
North America,Politician
North America,Businessperson
Asia,Politician
Asia,Tribal chief
Asia,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Soldier
North America,Pastoral farming
North America,Soldier
North America,Pastoral farming
North America,Physician
North America,Politician
North America,Physician
North America,Politician
Europe,List of Prime Ministers of Albania
Asia,Politician
Europe,Civil engineer
North America,Historian
North America,Lawyer
North America,Professor
North America,Historian
North America,Lawyer
North America,Professor
North America,Business magnate
South America,Lawyer
Europe,Jurist
North America,Economist
North America,Politician
North America,Radiographer
North America,Politician
North America,Radiographer
North America,Political science
North America,Professor
North America,Radio personality
North America,Political science
North America,Professor
North America,Radio personality
South America,Political science
Asia,Politician
Africa,Nuclear engineering
Africa,Atomic nucleus
North America,Journalist
North America,Businessperson
North America,Journalist
North America,Businessperson
North America,Journalist
North America,Businessperson
North America,Governor
North America,Professor
North America,Neurosurgery
Asia,Governor
Asia,Professor
Asia,Neurosurgery
Asia,Agriculture
Asia,Politician
Asia,Social work
Asia,Agriculture
Asia,Politician
Asia,Social work
Asia,Agriculture
Asia,Politician
Asia,Social work
Asia,Agriculture
Asia,Politician
Asia,Social work
Asia,Jurist
Asia,Politician
Asia,Jurist
Asia,Politician
Asia,Farmer
South America,Lawyer
Asia,Politician
Asia,Actor
Asia,Politician
Asia,Actor
Asia,Politician
Asia,Actor
Asia,Politician
Asia,Actor
Asia,Pediatrics
Asia,Businessperson
Asia,Professional sports
North America,Businessperson
North America,Professional sports
North America,Lawyer
North America,Professor
North America,Lawyer
North America,Professor
Asia,Cand.polit.
North America,Attorneys in the United States
North America,Engineer
North America,Politician
North America,Economist
North America,Engineer
North America,Politician
North America,Economist
North America,Engineer
North America,Politician
North America,Economist
North America,Engineer
North America,Politician
North America,Economist
Europe,Physician
Europe,Teacher
Europe,Physician
Europe,Teacher
North America,Merchant
North America,Politician
North America,Businessperson
North America,Merchant
North America,Politician
North America,Businessperson
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
North America,Blacksmith
North America,Physician
North America,Physician
North America,Merchant
North America,Politician
North America,Merchant
North America,Politician
North America,Lawyer
North America,Politician
North America,Resistance movement
North America,Reform movement
North America,Politician
North America,Resistance movement
North America,Reform movement
North America,Politician
North America,Resistance movement
North America,Reform movement
Asia,Builder
Europe,Officer (armed forces)
North America,Author
North America,Historian
North America,Scholarly method
Asia,Author
Asia,Historian
Asia,Scholarly method
North America,Teacher
Asia,Physician
Europe,Politician
Asia,Textile
Asia,Politician
Asia,Clerk
North America,Textile
North America,Politician
North America,Clerk
North America,Businessperson
North America,Businessperson
South America,Mathematician
South America,Politician
South America,Mathematician
South America,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
North America,Lawyer
North America,Politician
North America,Barrister
Asia,Politician
North America,Businessperson
Europe,Lawyer
North America,Chief executive officer
North America,Lawyer
North America,Legislator
North America,Lawyer
North America,Legislator
North America,Law
North America,Politician
North America,Attorneys in the United States
North America,Politician
North America,Attorneys in the United States
Asia,Diplomat
Europe,Lawyer
North America,Barrister
North America,Solicitor
North America,Barrister
North America,Solicitor
North America,Lawyer
North America,Politician
North America,Lawyer
North America,Politician
Oceania,Lawyer
Oceania,Politician
Europe,Politician
Europe,Military
North America,Architect
North America,Legislator
Oceania,Politician
Oceania,Attorney at law
Oceania,Politician
Oceania,Attorney at law
Europe,Mathematician
North America,Barrister
Oceania,Lawyer
Oceania,Judge
Oceania,Lawyer
Oceania,Judge
Oceania,Lawyer
Oceania,Politician
Oceania,Lawyer
Oceania,Politician
Oceania,Lawyer
Oceania,Politician
Oceania,Lawyer
Oceania,Politician
Asia,Pilot (aeronautics)
Oceania,Mechanical engineering
Oceania,Civil service
Oceania,Mechanical engineering
Oceania,Civil service
Europe,Physician
Oceania,Historian
Oceania,Writer
Europe,Historian
Europe,Writer
Europe,Journalist
Europe,Politician
Europe,Businessperson
Europe,Journalist
Europe,Politician
Europe,Businessperson
Europe,Journalist
Europe,Politician
Europe,Businessperson
Europe,Engineer
Europe,Politician
Europe,Engineer
Europe,Politician
Europe,Engineer
Europe,Politician
Europe,Lawyer
Europe,Politician
Europe,Lawyer
Europe,Politician
Europe,Electrical engineering
Europe,Psychologist
Europe,Businessperson
Europe,Electrical engineering
Europe,Psychologist
Europe,Businessperson
Europe,Politician
Europe,Economist
Europe,Politician
Europe,Economist
Europe,Politician
Europe,Civil engineer
Europe,Politician
Europe,Civil engineer
Europe,Politician
Europe,Economist
Europe,Member of parliament
Europe,Professor
Europe,Electronic engineering
Europe,Politician
Europe,Economist
Europe,Member of parliament
Europe,Professor
Europe,Electronic engineering
Europe,Politician
Europe,Economist
Europe,Member of parliament
Europe,Professor
Europe,Electronic engineering
Europe,Businessperson
Europe,Politician
Europe,Teacher
Europe,Politician
Europe,Teacher
North America,United States federal judge
Asia,Lawyer
Asia,Lawyer
Asia,Businessperson
Asia,Sales management
Asia,Businessperson
Asia,Sales management
Asia,Barrister
Asia,Judge
Asia,Barrister
Asia,Judge
Asia,Business
Asia,Politician
Asia,Business
Asia,Politician
Asia,Business
Asia,Politician
North America,General officer
Asia,Agriculture
Asia,Social work
Asia,Agriculture
Asia,Social work
Asia,Agriculture
Asia,Social work
South America,Lawyer
North America,Lawyer
North America,Lawyer
North America,Judge
North America,Politician
North America,Lawyer
North America,Judge
North America,Politician
Europe,Politician
Europe,Lawyer
North America,Real estate broker
North America,Program director
North America,Operations management
North America,Chief operating officer
North America,Director of communications
North America,Congressional staff
North America,Program director
North America,Operations management
North America,Chief operating officer
North America,Director of communications
North America,Congressional staff
North America,Program director
North America,Operations management
North America,Chief operating officer
North America,Director of communications
North America,Congressional staff
North America,Physician
North America,Surgeon
North America,Physician
North America,Surgeon
Oceania,Solicitor
North America,Politician
North America,Publishing
North America,Politician
North America,Publishing
North America,Professional sports
North America,Lawyer
North America,Lawyer
North America,Lawyer
North America,Judge
North America,Military
North America,Officer (armed forces)
North America,Judge
North America,Military
North America,Officer (armed forces)
North America,Civil service
North America,Professor
North America,Civil service
North America,Professor
North America,Forestry
North America,Agriculture
North America,Trade union
North America,Politics
North America,Advocate
North America,Agriculture
North America,Trade union
North America,Politics
North America,Advocate
North America,Lawyer
North America,Lawyer
Asia,Surgeon
North America,Obstetrics
North America,Gynaecology
North America,Surgeon
North America,Obstetrics
North America,Gynaecology
North America,Surgeon
North America,Lawyer
North America,Lawyer
North America,Jurist
North America,Politician
North America,Jurist
North America,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
Asia,Lawyer
Asia,Politician
Asia,Farmer
Asia,Agronomy
Asia,Political consulting
Asia,Self-employment
Asia,Farmer
Asia,Agronomy
Asia,Political consulting
Asia,Self-employment
Africa,Lawyer
Asia,Diplomat
Asia,Officer (armed forces)
Asia,Diplomat
Asia,Officer (armed forces)
Asia,Diplomat
Asia,Officer (armed forces)
Europe,Lawyer
Europe,Lawyer
Asia,Civil service
North America,Lawyer
North America,Politician
Europe,Author
Europe,Journalist
Europe,Author
Europe,Journalist
Europe,Politician
Europe,Economist
Europe,Politician
Europe,Economist
Europe,Politician
Europe,Economist
North America,Teacher
North America,Teacher
Africa,Teacher
Africa,Academia
Africa,Academic administration
Africa,Teacher
Africa,Academia
Africa,Academic administration
Africa,Teacher
Africa,Academia
Africa,Academic administration
Africa,Diplomat
Africa,Politician
Africa,Poet
Asia,Politician
Asia,Poet
North America,Chief executive officer
North America,List of Internet entrepreneurs
South America,Lawyer
Asia,Diplomat
North America,Politician
North America,Businessperson
North America,Politician
North America,Businessperson
North America,Politician
North America,Businessperson
North America,Social work
North America,Leather
North America,Politician
North America,Leather
North America,Politician
Europe,Professor
North America,Journalist
North America,Journalist
South America,Agricultural engineering
